Date,Forecast_Vol,Realized_Vol,Std_Residuals
2023-11-09,0.12732833658644954,0.12961598620270512,0.0038269099930105573
2023-11-10,0.13019431383227065,0.11661886602396554,-0.05620379239604745
2023-11-13,0.1205253013498094,0.12611842014616662,-0.016395293193628414
2023-11-14,0.12760380123105122,0.04524151032627312,0.005800081207016484
2023-11-15,0.058132767703252416,0.05149374757415161,0.12054539964439975
2023-11-16,0.06527174668474567,0.08214865006330858,-0.14890417859303823
2023-11-17,0.09530693085952874,0.1053557536343731,-0.012607889329844177
2023-11-20,0.11589785875877752,0.0953013497233249,0.019927073616081294
2023-11-21,0.10785273666120043,0.09745282894922576,0.012306591042713042
2023-11-22,0.10703528927491443,0.09788752559653623,-0.09610982319885406
2023-11-23,0.10522733420380327,0.09625992742138133,0.04573822246393563
2023-11-24,0.10288722353789395,0.09245511265884547,-0.06437145152709817
2023-11-27,0.09954956931281864,0.10215136436912121,-0.07429313453820796
2023-11-28,0.10658260438601565,0.10143387273977675,0.01756269115938973
2023-11-29,0.10574610798973441,0.10317048089725939,-0.08154490512011961
2023-11-30,0.106579471572354,0.09677656767121319,0.0211978455338168
2023-12-01,0.10163093537817483,0.08437351493357322,-0.037558898313652445
2023-12-04,0.09135599459063098,0.08051739704112001,-0.07170283422525267
2023-12-05,0.08841595867412655,0.0778836152753759,-0.2174182717395736
2023-12-06,0.08636812787095911,0.12497740882386882,0.01820154835953187
2023-12-07,0.1246520755043382,0.13790665795604531,-0.019657645292107055
2023-12-08,0.13312096463448111,0.1254522368547243,0.018097404322322794
2023-12-11,0.12212530679940461,0.13956432763936763,0.04800905589736111
2023-12-12,0.1308651497922538,0.1567888835038697,0.016407653582031386
2023-12-13,0.14139389188302143,0.04699737275801979,-0.11902813762464162
2023-12-14,0.055550157801235435,0.14161631592069523,-0.09454165542834364
2023-12-15,0.13262103580523077,0.14384060521781158,-0.02345368257822763
2023-12-18,0.13498023373932308,0.13757898667666282,-0.0270532457593905
2023-12-19,0.13127957137602908,0.1110943124275662,0.010676919106192076
2023-12-20,0.11276471457224839,0.10801250978076142,-0.09772726360879244
2023-12-21,0.10898288056656093,0.07117361399129642,0.09239028852515546
2023-12-22,0.08028889185800359,0.1229211880894909,0.02375856896424257
2023-12-25,0.12276461348480198,0.12332964580538486,0.024907270135722078
2023-12-26,0.1238434229492168,0.12087466794170827,-0.05484603612830877
2023-12-27,0.12199746550295172,0.13291259501024952,0.02847516769433105
2023-12-28,0.13070215715950514,0.09561803813362675,0.17721489627234913
2023-12-29,0.10116580246606374,0.17472561193343886,0.04785272455114687
2024-01-02,0.15895083808683114,0.17272469343679656,-0.08261158364802454
2024-01-03,0.15715113504373232,0.21937062643523217,-0.015144879590794543
2024-01-04,0.18739880485957808,0.2098662171218271,-0.049590833283777065
2024-01-05,0.18105440317214264,0.2276126919917327,-0.0296835746376166
2024-01-08,0.19135900327091773,0.10893897875819215,-0.06801736948057066
2024-01-09,0.11019282976859279,0.07513029452862745,0.017767561651258642
2024-01-10,0.0836571436118481,0.09262181289700215,-0.05593246760578584
2024-01-11,0.10021566679160802,0.0889174371715757,0.056293172384556604
2024-01-12,0.09928661167196912,0.11446803340572607,-0.035206448869457
2024-01-15,0.12345534842936368,0.11287607841640852,-0.008019785886952496
2024-01-16,0.12262617374666918,0.06653226865823031,0.049461027351523836
2024-01-17,0.08176809492176136,0.08032489166767039,-0.2689529489927608
2024-01-18,0.09408743420970891,0.18131287096954907,0.14920296707497965
2024-01-19,0.17104588767880038,0.21335823089830416,-0.008843846467662661
2024-01-22,0.19081760635185044,0.2125207548423329,-0.08218872906346758
2024-01-23,0.18789442467831405,0.23717641070235984,0.021500396840887115
2024-01-24,0.20093822217690716,0.23224445285470535,0.06908843684106353
2024-01-25,0.19491199659273095,0.19615786690600812,0.10200851300918962
2024-01-26,0.17332733809699155,0.2199154567744014,-0.01572653730765732
2024-01-29,0.19028026510980534,0.22203209510597763,-0.04728328747484196
2024-01-30,0.1927420461466439,0.187273410590762,-0.09335818456359833
2024-01-31,0.17094554134034362,0.25061254318474246,-0.05376824298225931
2024-02-01,0.21500954704735453,0.22722896592933897,0.003412255068575696
2024-02-02,0.19907187315671676,0.11384415974866265,-0.05980308785569247
2024-02-05,0.1171332008591567,0.10737472291655623,0.055639436235123366
2024-02-06,0.11321714530190989,0.15680028084946013,0.3018675795386044
2024-02-07,0.152151314782308,0.2921294123670261,0.06308451614171388
2024-02-08,0.24760102290430075,0.26785448358610764,0.025646629957207116
2024-02-19,0.2328223058718475,0.2613773525012587,0.049343506658943985
2024-02-20,0.22589021538306558,0.1855673494550156,0.0091466819429463
2024-02-21,0.17233522671828144,0.19854645981241903,0.07776722741655075
2024-02-22,0.18160905892824206,0.07105937664462665,0.047263687669649376
2024-02-23,0.08388881789128319,0.07050706684768344,0.010491605511702402
2024-02-26,0.08620281377750594,0.08875203106732325,-0.1215683009746436
2024-02-27,0.10750866594593403,0.1433947087111228,0.11092684258685032
2024-02-28,0.15762164158548583,0.1563244381241275,-0.08135751490410159
2024-02-29,0.1703122908580537,0.17573563348001595,0.11095594072690353
2024-03-01,0.18065571513879203,0.21885160974259688,0.0340887282281714
2024-03-04,0.207287717463063,0.22083529587567532,0.0041845889287877094
2024-03-05,0.20341702502143746,0.19069231621512123,0.034090611524650795
2024-03-06,0.17974544854483002,0.18239209798600828,-0.022608391649956816
2024-03-07,0.17243503306972124,0.13622671587041585,-0.034939584551754756
2024-03-08,0.13748927030761535,0.09276082277107162,0.031233035787707752
2024-03-11,0.10361665779429322,0.0866898365629124,0.11999332835650903
2024-03-12,0.100173134863958,0.12221317698912443,0.02286362793127924
2024-03-13,0.13237468649572173,0.11642060566186604,-0.05295502582920516
2024-03-14,0.12996957497078482,0.12713253564671018,-0.021870763771818645
2024-03-15,0.13982466657604886,0.11737769066219403,0.015582758313554485
2024-03-18,0.1298837888492893,0.1155295311777335,0.07199617556809108
2024-03-19,0.12552410034703,0.09769812005644822,-0.05746618270797287
2024-03-20,0.10938988001380241,0.11092687945532399,0.01978149628029605
2024-03-21,0.11957856800969204,0.09860729904094938,-0.010011701861755184
2024-03-22,0.10918475127819913,0.09549714070396044,-0.09277016119557556
2024-03-25,0.10626333093859251,0.12253274501757747,-0.05121372341645916
2024-03-26,0.12947216773488293,0.07742781945031436,0.03930937094758631
2024-03-27,0.09100427168421389,0.09594774157074346,-0.1277487533999174
2024-03-28,0.10800765385123623,0.10827492599186708,0.04790274565654547
2024-03-29,0.11789678114789509,0.12864576912285414,0.03970366853230566
2024-04-01,0.13313538620887674,0.1225667874263509,0.1225079962833828
2024-04-02,0.1275556321205132,0.15848746450858686,-0.0327076627742043
2024-04-03,0.15137316107063822,0.16758091723228835,-0.02380563459241604
2024-04-08,0.15443937718608242,0.13221156476712786,-0.057220568890843794
2024-04-09,0.1272420071564648,0.15726663519280382,-0.006491685054045614
2024-04-10,0.14431023270453586,0.1536908432514797,-0.056671523789025194
2024-04-11,0.14103418076073607,0.05313013050193984,-0.0009508749631246111
2024-04-12,0.06306179950131104,0.06425425919287645,-0.1290394209488577
2024-04-15,0.0750768571295112,0.0689764575771789,0.2777451440220425
2024-04-16,0.08044503205337127,0.18884334219997184,-0.13370842147323486
2024-04-17,0.17464635122052163,0.20630104805495694,0.08785734007087104
2024-04-18,0.18563590244923198,0.22354799483234244,0.006643991076243701
2024-04-19,0.19111526651843913,0.2223807931749007,-0.04140991062629369
2024-04-22,0.1860038090185501,0.22163559105352995,-0.016358538706102214
2024-04-23,0.18262849406522308,0.16252379777667403,-0.0384071620560692
2024-04-24,0.1448894195968638,0.1501086280597315,0.03024802121576418
2024-04-25,0.13817687916255117,0.08373307079165966,0.01777469401170631
2024-04-26,0.08997157241425546,0.08750580280815275,0.16869366889954718
2024-04-29,0.09582540509526971,0.13410273571393513,0.1147784919648416
2024-04-30,0.13724143821127854,0.1352977502444486,-0.0393540877607228
2024-05-06,0.13970705738104067,0.126308605745006,0.1054434515976528
2024-05-07,0.1335569068338016,0.14094200684921646,0.0023129397902167136
2024-05-08,0.14309792292288598,0.14658316011488012,-0.05520259515597255
2024-05-09,0.14546940507228961,0.15818700856299003,0.06472181877704833
2024-05-10,0.15339308036583488,0.15317706848632348,0.0030590847562709106
2024-05-13,0.1487723472982105,0.13983917431729584,-0.0029158652331263356
2024-05-14,0.13839182609306,0.09748779987967761,-0.01507969758165093
2024-05-15,0.10525572161388606,0.0990566022036693,-0.08085212263427966
2024-05-16,0.10733010050295017,0.10213069898257127,0.03667127363488132
2024-05-17,0.11209287550345003,0.07270187527953265,0.09169497390135714
2024-05-20,0.08827801488210975,0.11114289432572229,0.03993762504935797
2024-05-21,0.12449495817085017,0.11228896309749649,-0.03227336079642393
2024-05-22,0.12404845995356341,0.11684200532794357,0.018158565838280894
2024-05-23,0.12623923911635704,0.08084549123420773,-0.0922527490967477
2024-05-24,0.09432260064135001,0.13159773449225992,-0.11800418797157373
2024-05-27,0.13393061310940577,0.11359609523096802,0.0706301331825619
2024-05-28,0.11824563190426181,0.14302929750189364,-0.06196082096896271
2024-05-29,0.13978537774109281,0.14637841653779587,0.008617242360316723
2024-05-30,0.14109265170751692,0.14387101746813988,-0.037778833098145566
2024-05-31,0.13768593497089837,0.12859043877808407,-0.02913604465884546
2024-06-03,0.12679871685970182,0.10705222553740017,0.0194285900422811
2024-06-04,0.1099617382066028,0.06730397212458138,0.067961844594578
2024-06-05,0.07786437138093906,0.08219046206544108,-0.07438022012995181
2024-06-06,0.09230917894916835,0.09207353450783053,-0.007657295547418428
2024-06-07,0.10212953838436462,0.08399512156759978,-0.0495696206254015
2024-06-11,0.09604215654098605,0.08733184542000394,-0.09137967045512549
2024-06-12,0.09902461831281513,0.10022543228716424,0.003534501014804626
2024-06-13,0.10805025142172295,0.05988243084699185,-0.04709850932116405
2024-06-14,0.07240919485152396,0.05875339568973707,0.06018470177234789
2024-06-17,0.0718985068700915,0.08218929498837864,-0.020948345622441446
2024-06-18,0.09318455976537333,0.079989954198837,0.028458703745727117
2024-06-19,0.09120398835978998,0.058432531550909286,-0.052200583510127775
2024-06-20,0.07259164931075951,0.06785256631600724,-0.09979135045745509
2024-06-21,0.08071578011096771,0.0773552292401773,-0.027118499497740457
2024-06-24,0.08816767720482972,0.058962654768078895,-0.06119663962879131
2024-06-25,0.07150981880981211,0.06081328394129295,-0.07626620726007441
2024-06-26,0.07369142634485816,0.029008621669055292,0.08746696513772721
2024-06-27,0.05,0.08672242989666687,-0.15078499123535513
2024-06-28,0.09541465422637849,0.08770234612910086,0.022852483482089396
2024-07-01,0.09499259444675426,0.0948939689562849,0.050118969098883796
2024-07-02,0.0986145554105029,0.09898339071088604,-0.018646601176014396
2024-07-03,0.09975556418669948,0.08908610938016213,-0.024226163580659165
2024-07-04,0.08950776791604614,0.074783856570189,-0.05691807359759688
2024-07-05,0.07809393455361542,0.06221370795706742,-0.05493061991843274
2024-07-08,0.0681370552304542,0.061726129201053824,-0.12586865557113708
2024-07-09,0.06829229067276477,0.04231386825317251,0.16287790289018614
2024-07-10,0.051602278670094745,0.12046625491085,-0.06116663475498631
2024-07-11,0.11529846105093884,0.12079912406102213,0.09858880783605149
2024-07-12,0.1141732849264521,0.14774604748829123,0.010676004527267736
2024-07-15,0.13070212414094093,0.13958130488428433,0.00847849318885044
2024-07-16,0.12395194522453343,0.10402790993619634,0.05096572240844622
2024-07-17,0.09788155814485376,0.08873303223440773,0.009632967930587098
2024-07-18,0.08731917381607603,0.0731371991130334,0.06311124415816252
2024-07-19,0.07604875688096088,0.04221681005194217,0.06738726406572722
2024-07-22,0.05117245925901326,0.04080372964311552,-0.13353107840651543
2024-07-23,0.051330092283287776,0.08681933544757965,-0.4204197776099342
2024-07-24,0.0935310344311132,0.17981592789033207,-0.06769148936822264
2024-07-25,0.16142233040789924,0.17621129145702166,-0.03434833643231033
2024-07-26,0.15558043905384383,0.15105380936784307,0.018918582093515036
2024-07-29,0.13576031903420063,0.14041204796714457,-0.04018763207953403
2024-07-30,0.1259645217348147,0.14114358963414833,-0.05016862518276053
2024-07-31,0.1259398238188292,0.06321468602836793,0.1695035277772557
2024-08-01,0.06917259201458932,0.1870053219531766,-0.0961201200064074
2024-08-02,0.1608562392664787,0.1897311479577755,-0.0637428273210578
2024-08-05,0.1631360287689144,0.20452883926673984,-0.07484125502652153
2024-08-06,0.17286905484312673,0.21800405873906287,-0.0005884614534835495
2024-08-07,0.18168274402337636,0.2161714827581742,-0.0024537637359729482
2024-08-08,0.17829543155121613,0.08791513430423469,0.002433205361604574
2024-08-09,0.09146082894105585,0.09806867480894273,-0.03705414569627742
2024-08-12,0.10109988911450471,0.08384097027315449,-0.017144616184908316
2024-08-13,0.09179641993984404,0.02434013441700515,0.02790307092895077
2024-08-14,0.05,0.03559706720061127,-0.15142335076099067
2024-08-15,0.052910170469221196,0.061353525351803204,0.1858980906667059
2024-08-16,0.08163492376366252,0.10503015576387957,0.013481082500001488
2024-08-19,0.12352919722665193,0.10081470863289721,0.02739263960191046
2024-08-20,0.11865456371793254,0.09912121911302349,-0.06115230817075928
2024-08-21,0.11307204703089216,0.1175482690163526,-0.02939866120462243
2024-08-22,0.12550886868109404,0.10358289781551133,-0.0204149441747698
2024-08-23,0.11217425733890111,0.06542023086068718,0.037724681670100575
2024-08-26,0.07891779211290499,0.07675498414539976,-0.01131601449351441
2024-08-27,0.08909095608450764,0.06628787051973524,-0.06396507850353053
2024-08-28,0.07984386920436799,0.05896848037443242,-0.07155428825191754
2024-08-29,0.07411990351496099,0.06533831532189618,-0.036256579290727536
2024-08-30,0.08096599898587849,0.06539680507928755,0.163766974192511
2024-09-02,0.0808843292989148,0.12508426127316397,-0.21181558940635933
2024-09-03,0.1296620230788866,0.17336639375208163,0.019863296790514653
2024-09-04,0.15927955263557153,0.17695373588132043,-0.040927912517569505
2024-09-05,0.15475453079633655,0.17812492352487247,0.0111174876566555
2024-09-06,0.14989985178705706,0.179949793112387,-0.054301643438301114
2024-09-09,0.1464981639000989,0.12814984872709637,-0.08160373205794584
2024-09-10,0.11284330741187029,0.10091529485496227,0.007795722689247146
2024-09-11,0.09528482364768268,0.09394031903742264,-0.03167300363553447
2024-09-12,0.09226818182267452,0.0931956857816656,-0.04656558498880641
2024-09-13,0.09494589692152447,0.07807369412400265,-0.04398080487026119
2024-09-18,0.08618486213960302,0.07397300818683734,0.04311075089299227
2024-09-19,0.08460538312510317,0.05616737091997712,0.0929302872050517
2024-09-20,0.06916031544384844,0.08717482945985157,0.022647963782091714
2024-09-23,0.0976524913578801,0.08309805797035075,0.037392668381693875
2024-09-24,0.0942842726931738,0.06964633285939029,0.4497029764350915
2024-09-25,0.0819002614411483,0.2736151768459028,0.17942593303340013
2024-09-26,0.22350553489789082,0.26401246924481087,0.18524419239093104
2024-09-27,0.2094328019213131,0.3167256901853822,0.20865144258156446
2024-09-30,0.2357188888978767,0.29661072387816934,0.34541166139017665
2024-10-08,0.220671070170229,0.3778183615545814,0.2610505776695833
2024-10-09,0.2638051361096545,0.3872328651346106,-0.2771929161674271
2024-10-10,0.27291078098364674,0.951092252907099,0.038523082835396454
2024-10-11,0.5619618271744816,0.9534493210809574,-0.04993284242111905
2024-10-14,0.5714506750496534,0.9953344859214743,0.03307548350754739
2024-10-15,0.6,0.7889796532503102,-0.04492432125395035
2024-10-16,0.5078592606319818,0.5821650574798367,-0.012499323400379616
2024-10-17,0.4031619392602349,0.338416364570417,-0.028235897662340782
2024-10-18,0.26629348559223726,0.30340640500618027,0.1334193279622781
2024-10-21,0.25419527802637704,0.39662309754699665,0.009979535194464609
2024-10-22,0.3323046994535813,0.36858183931779714,0.017217858056418404
2024-10-23,0.32582711356553506,0.2900700208783026,0.011942078164103654
2024-10-24,0.2772507057748959,0.272968876941664,-0.040514343985908856
2024-10-25,0.26674572467830704,0.27232048029473216,0.026234214073776674
2024-10-28,0.26843747229223025,0.11690303537100083,0.007280654361716446
2024-10-29,0.1380221272158288,0.11667657731407115,-0.0725739113473975
2024-10-30,0.14137994255930542,0.1328881980463867,-0.06372475964663897
2024-10-31,0.16030500355992128,0.13034351376902806,0.0025497469350810177
2024-11-01,0.16075407958357177,0.1165937409787941,-0.0016309388881683947
2024-11-04,0.1491769948815147,0.08989388245867505,0.09367271052157497
2024-11-05,0.11879137795992664,0.15312845280791043,0.2103447033525523
2024-11-06,0.18181903140033007,0.21295676867146496,-0.027660675591309043
2024-11-07,0.23403623855462935,0.19649920696522022,0.12701314274764045
2024-11-08,0.21501103821059267,0.24137761266734686,-0.04696249914401647
2024-11-11,0.2487036030487254,0.2813819842897109,0.026443948320092545
2024-11-12,0.2700478791424985,0.2808797432176472,-0.04091159126882243
2024-11-13,0.2608684729838032,0.26982782316360776,0.0235242034550183
2024-11-14,0.245575265432898,0.26299323678453995,-0.07121615216313121
2024-11-15,0.2343699494630953,0.17324568482196911,-0.07543328749395892
2024-11-18,0.1659318041613981,0.19391998375741595,-0.02808149535139404
2024-11-19,0.18206012462360166,0.15865227842266597,0.036736942182409846
2024-11-20,0.1563990352188699,0.190609017629314,0.014261233334421195
2024-11-21,0.18100867879204272,0.1772633749927295,0.004890738066958298
2024-11-22,0.17181075556849615,0.1491986941962646,-0.18318423465423953
2024-11-25,0.1498704197546806,0.24128685312565315,-0.030465125254875824
2024-11-26,0.21677859935036103,0.24130261434735853,-0.009492271629641365
2024-11-27,0.2145406627851063,0.2212001253021633,0.08045486726957002
2024-11-28,0.2007146310811529,0.27890705451524306,-0.04417638202616936
2024-11-29,0.24010751427076374,0.2767520490903407,0.047085682171334395
2024-12-02,0.23710169715851612,0.1766389423885581,0.03330437931124735
2024-12-03,0.16791381910887254,0.16659195633094012,0.006423230046058017
2024-12-04,0.16191120486738114,0.15942731794639955,-0.03342568972976343
2024-12-05,0.15786085555635243,0.13564155165272027,-0.014472985732851634
2024-12-06,0.14111522096832746,0.11060267353060863,0.09254479987500266
2024-12-09,0.12263912148129978,0.11970875878655088,-0.013494293148791511
2024-12-10,0.13087415475847838,0.11347214549465796,0.05579390805022257
2024-12-11,0.1257669862030802,0.12216002072838411,-0.013562901244387244
2024-12-12,0.1332167721590897,0.10981697846308361,0.07428586452053322
2024-12-13,0.12201923786940604,0.10730336500878235,-0.19624655159421212
2024-12-16,0.11892774908449616,0.2114750993614591,-0.045745145170525026
2024-12-17,0.19943023623823855,0.2127651165796661,0.013044713196168024
2024-12-18,0.19775282362103674,0.2010276871979338,0.02554143982199996
2024-12-19,0.18710210873838873,0.21077677308799359,0.004838344045048553
2024-12-20,0.1924026209980836,0.18603249679310044,-0.02339545203941738
2024-12-23,0.1727656633256273,0.0721266583439331,0.008585232620055581
2024-12-24,0.08271699284933116,0.05580044284530977,0.1530650584764422
2024-12-25,0.0685181286554021,0.10053389493028567,0.007105453541834706
2024-12-26,0.11042586896228841,0.10023184348526268,0.004202677290169121
2024-12-27,0.1117218971072762,0.10064092129450182,-0.014490089045590075
2024-12-30,0.11359081620990019,0.09023840130974661,0.03975900280849291
