Date,GARCH,ML,Realized,HAR,Hybrid_Weighted,Forecast_Vol,Realized_Vol,GARCH_Vol,ML_Vol,Rolling_Weight_GARCH,Rolling_Weight_ML,Log_Return,VaR_normal,VaR_student_t
2023-11-09,0.12732833658644954,0.1278799119270987,0.12961598620270512,0.12732833658644954,0.12760412425677412,0.12760412425677412,0.12961598620270512,0.12732833658644954,0.1278799119270987,0.5,0.5,0.0004872741219451954,-0.013221833921676376,-0.015619874332810688
2023-11-10,0.13019431383227065,0.12377633933658214,0.11661886602396554,0.13019431383227065,0.1269853265844264,0.1269853265844264,0.11661886602396554,0.13019431383227065,0.12377633933658214,0.5,0.5,-0.0073174147478127114,-0.013157716557895582,-0.015544128020253756
2023-11-13,0.1205253013498094,0.1198263582450782,0.12611842014616662,0.1205253013498094,0.1201758297974438,0.1201758297974438,0.12611842014616662,0.1205253013498094,0.1198263582450782,0.5,0.5,-0.0019760478168334753,-0.012452143472918328,-0.014710585337351798
2023-11-14,0.12760380123105122,0.10884363653622241,0.04524151032627312,0.12760380123105122,0.11822371888363681,0.11822371888363681,0.04524151032627312,0.12760380123105122,0.10884363653622241,0.5,0.5,0.0007401124674648992,-0.012249873472247267,-0.014471629681843234
2023-11-15,0.058132767703252416,0.10022309840639765,0.05149374757415161,0.058132767703252416,0.07917793305482504,0.07917793305482504,0.05149374757415161,0.058132767703252416,0.10022309840639765,0.5,0.5,0.007007638920677614,-0.008204103803149069,-0.009692079871645757
2023-11-16,0.06527174668474567,0.09391478687894599,0.08214865006330858,0.06527174668474567,0.07959326678184583,0.07959326678184583,0.08214865006330858,0.06527174668474567,0.09391478687894599,0.5,0.5,-0.009719237314466705,-0.008247139038826009,-0.009742920396276358
2023-11-17,0.09530693085952874,0.09995609615521296,0.1053557536343731,0.09530693085952874,0.09763151350737084,0.09763151350737084,0.1053557536343731,0.09530693085952874,0.09995609615521296,0.5,0.5,-0.0012016193627229423,-0.010116190715895555,-0.011950961466092931
2023-11-20,0.11589785875877752,0.09774691807574502,0.0953013497233249,0.11589785875877752,0.10682238841726127,0.10682238841726127,0.0953013497233249,0.11589785875877752,0.09774691807574502,0.5,0.5,0.002309505362703088,-0.011068512769444091,-0.013076005910676782
2023-11-21,0.10785273666120043,0.09672325598472897,0.09745282894922576,0.10785273666120043,0.1022879963229647,0.1022879963229647,0.09745282894922576,0.10785273666120043,0.09672325598472897,0.5,0.5,0.0013272996459927282,-0.010598677021142493,-0.012520956180888424
2023-11-22,0.10703528927491443,0.08850534774412865,0.09788752559653623,0.10703528927491443,0.09777031850952153,0.09777031850952153,0.09788752559653623,0.10703528927491443,0.08850534774412865,0.5,0.5,-0.010287143689348457,-0.01013057314041846,-0.011967952427027678
2023-11-23,0.10522733420380327,0.09874991221125624,0.09625992742138133,0.10522733420380327,0.10198862320752976,0.10198862320752976,0.09625992742138133,0.10522733420380327,0.09874991221125624,0.5,0.5,0.004812911678482681,-0.010567657164723663,-0.012484310261573886
2023-11-24,0.10288722353789395,0.09957135445456879,0.09245511265884547,0.10288722353789395,0.10122928899623138,0.10122928899623138,0.09245511265884547,0.10288722353789395,0.09957135445456879,0.5,0.5,-0.006623000566441769,-0.010488977961435284,-0.012391361032650709
2023-11-27,0.09954956931281864,0.10181111856528186,0.10215136436912121,0.09954956931281864,0.10068034393905025,0.10068034393905025,0.10215136436912121,0.09954956931281864,0.10181111856528186,0.5,0.5,-0.007395850289109238,-0.010432098448955193,-0.012324165298510228
2023-11-28,0.10658260438601565,0.09798616140946619,0.10143387273977675,0.10658260438601565,0.10228438289774092,0.10228438289774092,0.10143387273977675,0.10658260438601565,0.09798616140946619,0.5,0.5,0.0018718775394219215,-0.010598302612333408,-0.012520513865655784
2023-11-29,0.10574610798973441,0.1026834180450613,0.10317048089725939,0.10574610798973441,0.10421476301739785,0.10421476301739785,0.10317048089725939,0.10574610798973441,0.1026834180450613,0.5,0.5,-0.008623057158293866,-0.010798320954189273,-0.012756809479604144
2023-11-30,0.106579471572354,0.10587705175443296,0.09677656767121319,0.106579471572354,0.10622826166339348,0.10622826166339348,0.09677656767121319,0.106579471572354,0.10587705175443296,0.5,0.5,0.0022592553874450343,-0.011006951708515861,-0.013003279536923365
2023-12-01,0.10163093537817483,0.10151840536398771,0.08437351493357322,0.10163093537817483,0.10157467037108127,0.10157467037108127,0.08437351493357322,0.10163093537817483,0.10151840536398771,0.5,0.5,-0.003817146342979234,-0.010524765011458185,-0.01243363877017268
2023-12-04,0.09135599459063098,0.0952037352954801,0.08051739704112001,0.09135599459063098,0.09327986494305554,0.09327986494305554,0.08051739704112001,0.09135599459063098,0.0952037352954801,0.5,0.5,-0.0065504844526434345,-0.009665290128332267,-0.011418281161980012
2023-12-05,0.08841595867412655,0.09045780495963233,0.0778836152753759,0.08841595867412655,0.08943688181687945,0.08943688181687945,0.0778836152753759,0.08841595867412655,0.09045780495963233,0.5,0.5,-0.01922324710330887,-0.009267095438669581,-0.010947866010090469
2023-12-06,0.08636812787095911,0.11216564460629323,0.12497740882386882,0.08636812787095911,0.09926688623862617,0.09926688623862617,0.12497740882386882,0.08636812787095911,0.11216564460629323,0.5,0.5,0.0015720338381809782,-0.01028564156067535,-0.012151145564360095
2023-12-07,0.1246520755043382,0.13311326441819468,0.13790665795604531,0.1246520755043382,0.12888266996126643,0.12888266996126643,0.13790665795604531,0.1246520755043382,0.13311326441819468,0.5,0.5,-0.0024503664817656797,-0.013354311763317712,-0.01577637964444731
2023-12-08,0.13312096463448111,0.15238183738700062,0.1254522368547243,0.13312096463448111,0.14275140101074085,0.14275140101074085,0.1254522368547243,0.13312096463448111,0.15238183738700062,0.5,0.5,0.0024091441017418816,-0.01479133474128633,-0.017474035087875033
2023-12-11,0.12212530679940461,0.1475132478278861,0.13956432763936763,0.12212530679940461,0.13481927731364535,0.13481927731364535,0.13956432763936763,0.12212530679940461,0.1475132478278861,0.5,0.5,0.00586312116070555,-0.013969439502554479,-0.016503072933927537
2023-12-12,0.1308651497922538,0.1420804002684957,0.1567888835038697,0.1308651497922538,0.13647277503037475,0.13647277503037475,0.1567888835038697,0.1308651497922538,0.1420804002684957,0.5,0.5,0.002147190207828483,-0.0141407683865369,-0.01670547569085513
2023-12-13,0.14139389188302143,0.12783694452957872,0.04699737275801979,0.14139389188302143,0.13461541820630007,0.13461541820630007,0.04699737275801979,0.14139389188302143,0.12783694452957872,0.5,0.5,-0.016829852812617348,-0.013948316429327498,-0.01647811877467227
2023-12-14,0.055550157801235435,0.130700880592151,0.14161631592069523,0.055550157801235435,0.09312551919669321,0.09312551919669321,0.14161631592069523,0.055550157801235435,0.130700880592151,0.5,0.5,-0.00525180482325107,-0.009649297433450294,-0.011399387876390495
2023-12-15,0.13262103580523077,0.13141651708038313,0.14384060521781158,0.13262103580523077,0.13201877644280696,0.13201877644280696,0.14384060521781158,0.13262103580523077,0.13141651708038313,0.5,0.5,-0.003110451911508469,-0.013679262694967716,-0.016160266837916104
2023-12-18,0.13498023373932308,0.14237199754887164,0.13757898667666282,0.13498023373932308,0.13867611564409738,0.13867611564409738,0.13757898667666282,0.13498023373932308,0.14237199754887164,0.5,0.5,-0.003651653706542338,-0.014369069813604437,-0.01697518408546369
2023-12-19,0.13127957137602908,0.13720288945965833,0.1110943124275662,0.13127957137602908,0.1342412304178437,0.1342412304178437,0.1110943124275662,0.13127957137602908,0.13720288945965833,0.5,0.5,0.0014016614706466222,-0.013909544572827516,-0.016432314877136797
2023-12-20,0.11276471457224839,0.13722402128968167,0.10801250978076142,0.11276471457224839,0.12499436793096502,0.12499436793096502,0.10801250978076142,0.11276471457224839,0.13722402128968167,0.5,0.5,-0.011020187964044992,-0.012951421308315563,-0.015300417057539808
2023-12-21,0.10898288056656093,0.12870708803262615,0.07117361399129642,0.10898288056656093,0.11884498429959353,0.11884498429959353,0.07117361399129642,0.10898288056656093,0.12870708803262615,0.5,0.5,0.010068960703750006,-0.012314246533846215,-0.014547678068061837
2023-12-22,0.08028889185800359,0.11899392950664515,0.1229211880894909,0.08028889185800359,0.09964141068232438,0.09964141068232438,0.1229211880894909,0.08028889185800359,0.11899392950664515,0.5,0.5,0.0019075494118566813,-0.010324448300058017,-0.012196990671477167
2023-12-25,0.12276461348480198,0.10738433180603364,0.12332964580538486,0.12276461348480198,0.11507447264541781,0.11507447264541781,0.12332964580538486,0.12276461348480198,0.10738433180603364,0.5,0.5,0.0030577316402461735,-0.011923561051056185,-0.014086134065846748
2023-12-26,0.1238434229492168,0.10320702055430313,0.12087466794170827,0.1238434229492168,0.11352522175175997,0.11352522175175997,0.12087466794170827,0.1238434229492168,0.10320702055430313,0.5,0.5,-0.006792321397786528,-0.011763033809963776,-0.013896492042833173
2023-12-27,0.12199746550295172,0.10943106297423395,0.13291259501024952,0.12199746550295172,0.11571426423859284,0.11571426423859284,0.13291259501024952,0.12199746550295172,0.10943106297423395,0.5,0.5,0.0034738985732315946,-0.011989853721757194,-0.014164450220146533
2023-12-28,0.13070215715950514,0.10766250158706138,0.09561803813362675,0.13070215715950514,0.11918232937328327,0.11918232937328327,0.09561803813362675,0.13070215715950514,0.10766250158706138,0.5,0.5,0.02316237099574294,-0.012349200894174302,-0.014588972091186224
2023-12-29,0.10116580246606374,0.12983635864138418,0.17472561193343886,0.10116580246606374,0.11550108055372396,0.11550108055372396,0.17472561193343886,0.10116580246606374,0.12983635864138418,0.5,0.5,0.004841059757931528,-0.011967764472741423,-0.01413835465006326
2024-01-02,0.15895083808683114,0.143335934822758,0.17272469343679656,0.15895083808683114,0.15114338645479458,0.15114338645479458,0.17272469343679656,0.15895083808683114,0.143335934822758,0.5,0.5,-0.01313118128264969,-0.015660879032747693,-0.01850128839024576
2024-01-03,0.15715113504373232,0.17628097427077302,0.21937062643523217,0.15715113504373232,0.16671605465725267,0.16671605465725267,0.21937062643523217,0.15715113504373232,0.17628097427077302,0.5,0.5,-0.0023800351692428146,-0.017274457229295215,-0.020407520824077454
2024-01-04,0.18739880485957808,0.18229177340955083,0.2098662171218271,0.18739880485957808,0.18484528913456444,0.18484528913456444,0.2098662171218271,0.18739880485957808,0.18229177340955083,0.5,0.5,-0.00929326338527874,-0.019152936696806785,-0.02262669960011639
2024-01-05,0.18105440317214264,0.19666550969365382,0.2276126919917327,0.18105440317214264,0.1888599564328982,0.1888599564328982,0.2276126919917327,0.18105440317214264,0.19666550969365382,0.5,0.5,-0.00537434218686517,-0.019568920620355687,-0.023118130414388753
2024-01-08,0.19135900327091773,0.17346025661534817,0.10893897875819215,0.19135900327091773,0.18240962994313295,0.18240962994313295,0.10893897875819215,0.19135900327091773,0.17346025661534817,0.5,0.5,-0.013015736709085434,-0.01890056333891979,-0.022328553355163063
2024-01-09,0.11019282976859279,0.16498413446389024,0.07513029452862745,0.11019282976859279,0.13758848211624153,0.13758848211624153,0.07513029452862745,0.11019282976859279,0.16498413446389024,0.5,0.5,0.0019578580741157372,-0.014256373535512207,-0.016842048114160176
2024-01-10,0.0836571436118481,0.1369821700670754,0.09262181289700215,0.0836571436118481,0.11031965683946174,0.11031965683946174,0.09262181289700215,0.0836571436118481,0.1369821700670754,0.5,0.5,-0.004679151034386943,-0.011430885870840169,-0.013504102522608809
2024-01-11,0.10021566679160802,0.13824172759166276,0.0889174371715757,0.10021566679160802,0.1192286971916354,0.1192286971916354,0.0889174371715757,0.10021566679160802,0.13824172759166276,0.5,0.5,0.005641458369264999,-0.012354005343851246,-0.014594647922590305
2024-01-12,0.09928661167196912,0.1250441811357578,0.11446803340572607,0.09928661167196912,0.11216539640386346,0.11216539640386346,0.11446803340572607,0.09928661167196912,0.1250441811357578,0.5,0.5,-0.0034955293693153017,-0.011622134093617667,-0.013730037383374262
2024-01-15,0.12345534842936368,0.11941115637673703,0.11287607841640852,0.12345534842936368,0.12143325240305036,0.12143325240305036,0.11287607841640852,0.12345534842936368,0.11941115637673703,0.5,0.5,-0.0009900855412004726,-0.012582432622720702,-0.014864504994707756
2024-01-16,0.12262617374666918,0.11041513813513502,0.06653226865823031,0.12262617374666918,0.11652065594090211,0.11652065594090211,0.06653226865823031,0.12262617374666918,0.11041513813513502,0.5,0.5,0.006065217028306992,-0.012073408835871657,-0.014263159702512056
2024-01-17,0.08176809492176136,0.10302219296022992,0.08032489166767039,0.08176809492176136,0.09239514394099564,0.09239514394099564,0.08032489166767039,0.08176809492176136,0.10302219296022992,0.5,0.5,-0.021991772952257196,-0.009573618842436238,-0.011309983479971194
2024-01-18,0.09408743420970891,0.12261514783932392,0.18131287096954907,0.09408743420970891,0.10835129102451642,0.10835129102451642,0.18131287096954907,0.09408743420970891,0.12261514783932392,0.5,0.5,0.014038125840590183,-0.011226931601698036,-0.01326315712331609
2024-01-19,0.17104588767880038,0.15234351350207284,0.21335823089830416,0.17104588767880038,0.1616947005904366,0.1616947005904366,0.21335823089830416,0.17104588767880038,0.15234351350207284,0.5,0.5,-0.0015127036579948476,-0.01675416441023414,-0.0197928626383719
2024-01-22,0.19081760635185044,0.18358425728146863,0.2125207548423329,0.19081760635185044,0.18720093181665953,0.18720093181665953,0.2125207548423329,0.19081760635185044,0.18358425728146863,0.5,0.5,-0.015683057370878935,-0.0193970190609379,-0.022915051116038317
2024-01-23,0.18789442467831405,0.1988009966498235,0.23717641070235984,0.18789442467831405,0.19334771066406878,0.19334771066406878,0.23717641070235984,0.18789442467831405,0.1988009966498235,0.5,0.5,0.004039804909777894,-0.020033923938010505,-0.02366747125690233
2024-01-24,0.20093822217690716,0.20459139916561794,0.23224445285470535,0.20093822217690716,0.20276481067126256,0.20276481067126256,0.23224445285470535,0.20093822217690716,0.20459139916561794,0.5,0.5,0.01388250836270921,-0.021009686540074866,-0.024820207655891168
2024-01-25,0.19491199659273095,0.18782104976087302,0.19615786690600812,0.19491199659273095,0.19136652317680197,0.19136652317680197,0.19615786690600812,0.19491199659273095,0.18782104976087302,0.5,0.5,0.019882683960161848,-0.01982864113796845,-0.023424956371422823
2024-01-26,0.17332733809699155,0.18398874345758262,0.2199154567744014,0.17332733809699155,0.17865804077728709,0.17865804077728709,0.2199154567744014,0.17332733809699155,0.18398874345758262,0.5,0.5,-0.002725839006284644,-0.01851183852941943,-0.021869325633017273
2024-01-29,0.19028026510980534,0.18202370356756278,0.22203209510597763,0.19028026510980534,0.18615198433868407,0.18615198433868407,0.22203209510597763,0.19028026510980534,0.18202370356756278,0.5,0.5,-0.00899707694880894,-0.019288331278100687,-0.022786650659680607
2024-01-30,0.1927420461466439,0.18424885499611257,0.187273410590762,0.1927420461466439,0.18849545057137823,0.18849545057137823,0.187273410590762,0.1927420461466439,0.18424885499611257,0.5,0.5,-0.01799404845090581,-0.019531151966775205,-0.023073511670412595
2024-01-31,0.17094554134034362,0.18846522677614294,0.25061254318474246,0.17094554134034362,0.17970538405824327,0.17970538405824327,0.25061254318474246,0.17094554134034362,0.18846522677614294,0.5,0.5,-0.009191441941203879,-0.01862036009171565,-0.02199752972145982
2024-02-01,0.21500954704735453,0.18908273720366608,0.22722896592933897,0.21500954704735453,0.2020461421255103,0.2020461421255103,0.22722896592933897,0.21500954704735453,0.18908273720366608,0.5,0.5,0.0007336674508270507,-0.020935220951975624,-0.024732236264394407
2024-02-02,0.19907187315671676,0.1920060844478967,0.11384415974866265,0.19907187315671676,0.19553897880230675,0.19553897880230675,0.11384415974866265,0.19907187315671676,0.1920060844478967,0.5,0.5,-0.01190511331801928,-0.02026097446298682,-0.023935701873648657
2024-02-05,0.1171332008591567,0.17495424631164305,0.10737472291655623,0.1171332008591567,0.14604372358539988,0.14604372358539988,0.10737472291655623,0.1171332008591567,0.17495424631164305,0.5,0.5,0.006517225816613309,-0.01513247216574083,-0.0178770445139322
2024-02-06,0.11321714530190989,0.15782236388790302,0.15680028084946013,0.11321714530190989,0.13551975459490645,0.13551975459490645,0.15680028084946013,0.11321714530190989,0.15782236388790302,0.5,0.5,0.034176588633233806,-0.014042020183881869,-0.016588817553625488
2024-02-07,0.152151314782308,0.18839819691058124,0.2921294123670261,0.152151314782308,0.17027475584644464,0.17027475584644464,0.2921294123670261,0.152151314782308,0.18839819691058124,0.5,0.5,0.009598392704212661,-0.01764319575067471,-0.02084313735047865
2024-02-08,0.24760102290430075,0.21315830354448195,0.26785448358610764,0.24760102290430075,0.23037966322439135,0.23037966322439135,0.26785448358610764,0.24760102290430075,0.21315830354448195,0.5,0.5,0.006350132067918865,-0.023871028180524754,-0.028200510049025372
2024-02-19,0.2328223058718475,0.23767823417639544,0.2613773525012587,0.2328223058718475,0.23525027002412147,0.23525027002412147,0.2613773525012587,0.2328223058718475,0.23767823417639544,0.5,0.5,0.011488269493573266,-0.024375701164873066,-0.028796715434857786
2024-02-20,0.22589021538306558,0.23084506122386564,0.1855673494550156,0.22589021538306558,0.22836763830346563,0.22836763830346563,0.1855673494550156,0.22589021538306558,0.23084506122386564,0.5,0.5,0.002066146045599356,-0.023662550127752556,-0.027954220388699796
2024-02-21,0.17233522671828144,0.22694852160728252,0.19854645981241903,0.17233522671828144,0.19964187416278198,0.19964187416278198,0.19854645981241903,0.17233522671828144,0.22694852160728252,0.5,0.5,0.013402033545755698,-0.020686100228867698,-0.02443793258370263
2024-02-22,0.18160905892824206,0.1989662752356333,0.07105937664462665,0.18160905892824206,0.19028766708193767,0.19028766708193767,0.07105937664462665,0.18160905892824206,0.1989662752356333,0.5,0.5,0.008583514311800258,-0.019716854342715813,-0.023292894835613392
2024-02-23,0.08388881789128319,0.1703707927436716,0.07050706684768344,0.08388881789128319,0.1271298053174774,0.1271298053174774,0.07050706684768344,0.08388881789128319,0.1703707927436716,0.5,0.5,0.0008801284890744409,-0.013172686871941,-0.015561813496073324
2024-02-26,0.08620281377750594,0.14403189414238105,0.08875203106732325,0.08620281377750594,0.11511735395994349,0.11511735395994349,0.08875203106732325,0.08620281377750594,0.14403189414238105,0.5,0.5,-0.010479530825848005,-0.011928004243016507,-0.014091383118320703
2024-02-27,0.10750866594593403,0.14528836818023327,0.1433947087111228,0.10750866594593403,0.12639851706308364,0.12639851706308364,0.1433947087111228,0.10750866594593403,0.14528836818023327,0.5,0.5,0.011925597973375324,-0.013096913679618388,-0.015472297340531942
2024-02-28,0.15762164158548583,0.14698377986914968,0.1563244381241275,0.15762164158548583,0.15230271072731777,0.15230271072731777,0.1563244381241275,0.15762164158548583,0.14698377986914968,0.5,0.5,-0.01282370586807527,-0.015781003621838756,-0.01864319994328734
2024-02-29,0.1703122908580537,0.1491229747621608,0.17573563348001595,0.1703122908580537,0.15971763281010726,0.15971763281010726,0.17573563348001595,0.1703122908580537,0.1491229747621608,0.5,0.5,0.018897161559068766,-0.016549308477906984,-0.019550852041488282
2024-03-01,0.18065571513879203,0.16614382896226912,0.21885160974259688,0.18065571513879203,0.1733997720505306,0.1733997720505306,0.21885160974259688,0.18065571513879203,0.16614382896226912,0.5,0.5,0.0061583239171195125,-0.01796699755170293,-0.021225666995818293
2024-03-04,0.207287717463063,0.185213215674333,0.22083529587567532,0.207287717463063,0.196250466568698,0.196250466568698,0.22083529587567532,0.207287717463063,0.185213215674333,0.5,0.5,0.0008674139294154973,-0.02033469600717139,-0.024022794274188942
2024-03-05,0.20341702502143746,0.1970135567470146,0.19069231621512123,0.20341702502143746,0.20021529088422602,0.20021529088422602,0.19069231621512123,0.20341702502143746,0.1970135567470146,0.5,0.5,0.00693461111841211,-0.020745515398267626,-0.024508123866166708
2024-03-06,0.17974544854483002,0.18580805606822914,0.18239209798600828,0.17974544854483002,0.18277675230652957,0.18277675230652957,0.18239209798600828,0.17974544854483002,0.18580805606822914,0.5,0.5,-0.004063755724082594,-0.018938603104060887,-0.022373492382129625
2024-03-07,0.17243503306972124,0.16487207260473538,0.13622671587041585,0.17243503306972124,0.16865355283722833,0.16865355283722833,0.13622671587041585,0.17243503306972124,0.16487207260473538,0.5,0.5,-0.006024808767019998,-0.01747521311636701,-0.020644687751616337
2024-03-08,0.13748927030761535,0.14115231522080393,0.09276082277107162,0.13748927030761535,0.13932079276420964,0.13932079276420964,0.09276082277107162,0.13748927030761535,0.14115231522080393,0.5,0.5,0.0042942076122739325,-0.014435868703255346,-0.01705409827150621
2024-03-11,0.10361665779429322,0.12354711399486436,0.0866898365629124,0.10361665779429322,0.1135818858945788,0.1135818858945788,0.0866898365629124,0.10361665779429322,0.12354711399486436,0.5,0.5,0.01243330884184794,-0.011768905123998714,-0.013903428235492789
2024-03-12,0.100173134863958,0.12337087944827692,0.12221317698912443,0.100173134863958,0.11177200715611746,0.11177200715611746,0.12221317698912443,0.100173134863958,0.12337087944827692,0.5,0.5,0.0022903215128756713,-0.011581372657962151,-0.013681883057254624
2024-03-13,0.13237468649572173,0.12347845811729959,0.11642060566186604,0.13237468649572173,0.12792657230651067,0.12792657230651067,0.11642060566186604,0.13237468649572173,0.12347845811729959,0.5,0.5,-0.007009905472064138,-0.013255244711388833,-0.015659344828338008
2024-03-14,0.12996957497078482,0.1326786757844465,0.12713253564671018,0.12996957497078482,0.13132412537761567,0.13132412537761567,0.12713253564671018,0.12996957497078482,0.1326786757844465,0.5,0.5,-0.0028425340904173453,-0.013607285703072118,-0.016075235398637488
2024-03-15,0.13982466657604886,0.12063731427008073,0.11737769066219403,0.13982466657604886,0.1302309904230648,0.1302309904230648,0.11737769066219403,0.13982466657604886,0.12063731427008073,0.5,0.5,0.0021788541413554924,-0.013494019388936636,-0.015941426004009076
2024-03-18,0.1298837888492893,0.11648754266094345,0.1155295311777335,0.1298837888492893,0.12318566575511639,0.12318566575511639,0.1155295311777335,0.1298837888492893,0.11648754266094345,0.5,0.5,0.009351136785404059,-0.01276401075303662,-0.015079015900980111
2024-03-19,0.12552410034703,0.10401821107019284,0.09769812005644822,0.12552410034703,0.1147711557086114,0.1147711557086114,0.09769812005644822,0.12552410034703,0.10401821107019284,0.5,0.5,-0.007213391459458173,-0.011892132551488131,-0.0140490053878865
2024-03-20,0.10938988001380241,0.10257846661552224,0.11092687945532399,0.10938988001380241,0.10598417331466232,0.10598417331466232,0.11092687945532399,0.10938988001380241,0.10257846661552224,0.5,0.5,0.0021638957024100263,-0.01098166024064257,-0.012973400962422029
2024-03-21,0.11957856800969204,0.0986918990335194,0.09860729904094938,0.11957856800969204,0.10913523352160572,0.10913523352160572,0.09860729904094938,0.11957856800969204,0.0986918990335194,0.5,0.5,-0.0011971850720856711,-0.011308160618087832,-0.013359118624247237
2024-03-22,0.10918475127819913,0.09494498579147718,0.09549714070396044,0.10918475127819913,0.10206486853483815,0.10206486853483815,0.09549714070396044,0.10918475127819913,0.09494498579147718,0.5,0.5,-0.010129087903878968,-0.010575557403535277,-0.012493643364543386
2024-03-25,0.10626333093859251,0.09633037189550862,0.12253274501757747,0.10626333093859251,0.10129685141705057,0.10129685141705057,0.12253274501757747,0.10626333093859251,0.09633037189550862,0.5,0.5,-0.005442141352137979,-0.010495978511869062,-0.01239963127100674
